,Age,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,PassengerId,Survived,Sex,SibSp,Parch
214,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,215.0,0.0,1.0,1.0,0.0
215,0.20000000000000004,4.279883583951216,1.0,0.0,0.0,1.0,0.0,0.0,216.0,1.0,0.0,1.0,0.0
216,-0.08571428571428566,-0.2827766613540295,0.0,0.0,1.0,0.0,0.0,1.0,217.0,1.0,0.0,0.0,0.0
217,0.9857142857142858,0.5433528515002425,0.0,0.0,1.0,0.0,1.0,0.0,218.0,0.0,1.0,1.0,0.0
218,0.27142857142857146,2.6781538008454024,1.0,0.0,0.0,1.0,0.0,0.0,219.0,1.0,0.0,0.0,0.0
219,0.12857142857142861,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,220.0,0.0,1.0,0.0,0.0
220,-0.8714285714285713,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,221.0,1.0,1.0,0.0,0.0
221,-0.08571428571428566,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,222.0,0.0,1.0,0.0,0.0
222,1.6285714285714286,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,223.0,0.0,1.0,0.0,0.0
223,-0.11428571428571413,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,224.0,0.0,1.0,0.0,0.0
224,0.7000000000000001,3.27185399487215,0.0,0.0,1.0,1.0,0.0,0.0,225.0,1.0,1.0,1.0,0.0
225,-0.4428571428571428,-0.2210605640634745,0.0,0.0,1.0,0.0,0.0,1.0,226.0,0.0,1.0,0.0,0.0
226,-0.6571428571428571,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,227.0,1.0,1.0,0.0,0.0
227,-0.5499999999999999,-0.3120106021758714,0.0,0.0,1.0,0.0,0.0,1.0,228.0,0.0,1.0,0.0,0.0
228,-0.7285714285714285,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,229.0,0.0,1.0,0.0,0.0
229,0.14285714285714285,0.4769463308156052,0.0,0.0,1.0,0.0,0.0,1.0,230.0,0.0,0.0,3.0,1.0
230,0.48571428571428577,2.9892592335943453,0.0,0.0,1.0,1.0,0.0,0.0,231.0,1.0,0.0,1.0,0.0
231,0.0571428571428572,-0.2892730926477721,0.0,0.0,1.0,0.0,0.0,1.0,232.0,0.0,1.0,0.0,0.0
232,2.2,-0.041325964936594836,0.0,0.0,1.0,0.0,1.0,0.0,233.0,0.0,1.0,0.0,0.0
233,-1.657142857142857,0.7333734668422146,0.0,0.0,1.0,0.0,0.0,1.0,234.0,1.0,0.0,4.0,2.0
234,-0.29999999999999993,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,235.0,0.0,1.0,0.0,0.0
235,-0.07142857142857142,-0.2990177395883861,0.0,0.0,1.0,0.0,0.0,1.0,236.0,0.0,0.0,0.0,0.0
236,1.1285714285714286,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,237.0,0.0,1.0,1.0,0.0
237,-1.4428571428571428,0.5108706950315294,0.0,0.0,1.0,0.0,1.0,0.0,238.0,1.0,0.0,0.0,2.0
238,-0.6571428571428571,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,239.0,0.0,1.0,0.0,0.0
239,0.3428571428571429,-0.09438015383549303,0.0,0.0,1.0,0.0,1.0,0.0,240.0,0.0,1.0,0.0,0.0
240,-0.5416428571428573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,241.0,0.0,0.0,1.0,0.0
241,-0.13571428571428562,0.04529311897997366,0.0,1.0,0.0,0.0,0.0,1.0,242.0,1.0,0.0,1.0,0.0
242,0.0571428571428572,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,243.0,0.0,1.0,0.0,0.0
243,-0.4428571428571428,-0.31742429492065694,0.0,0.0,1.0,0.0,0.0,1.0,244.0,0.0,1.0,0.0,0.0
244,0.12857142857142861,-0.31309334072482853,1.0,0.0,0.0,0.0,0.0,1.0,245.0,0.0,1.0,0.0,0.0
245,1.1285714285714286,3.27185399487215,0.0,1.0,0.0,1.0,0.0,0.0,246.0,0.0,1.0,2.0,0.0
246,-0.2285714285714285,-0.2892730926477721,0.0,0.0,1.0,0.0,0.0,1.0,247.0,0.0,0.0,0.0,0.0
247,-0.29999999999999993,0.001983577021689412,0.0,0.0,1.0,0.0,1.0,0.0,248.0,1.0,0.0,0.0,2.0
248,0.6285714285714287,1.6500935486106298,0.0,0.0,1.0,1.0,0.0,0.0,249.0,1.0,1.0,1.0,1.0
249,1.842857142857143,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,250.0,0.0,1.0,1.0,0.0
250,0.06071428571428582,-0.3120106021758714,0.0,0.0,1.0,0.0,0.0,1.0,251.0,0.0,1.0,0.0,0.0
251,0.0571428571428572,-0.17287869863488323,0.0,0.0,1.0,0.0,0.0,1.0,252.0,0.0,0.0,1.0,1.0
252,2.414285714285714,0.5238635576190146,0.0,0.0,1.0,1.0,0.0,0.0,253.0,0.0,1.0,0.0,0.0
253,0.12857142857142861,0.07127884415494427,0.0,0.0,1.0,0.0,0.0,1.0,254.0,0.0,1.0,1.0,0.0
254,0.9142857142857144,0.24938933545838812,0.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,0.0,0.0,2.0
255,0.0571428571428572,0.03428383341417777,1.0,0.0,0.0,0.0,0.0,1.0,256.0,1.0,0.0,0.0,2.0
256,0.8500000000000002,2.8041109417226804,1.0,0.0,0.0,1.0,0.0,0.0,257.0,1.0,0.0,0.0,0.0
257,0.12857142857142861,3.120270598018155,0.0,0.0,1.0,1.0,0.0,0.0,258.0,1.0,0.0,0.0,0.0
258,0.48571428571428577,21.56273820248077,1.0,0.0,0.0,1.0,0.0,0.0,259.0,1.0,0.0,0.0,0.0
259,1.5571428571428572,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,260.0,1.0,0.0,0.0,1.0
260,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,261.0,0.0,1.0,0.0,0.0
261,-1.8,0.7333734668422146,0.0,0.0,1.0,0.0,0.0,1.0,262.0,1.0,1.0,4.0,2.0
262,1.7,2.8236002356039083,0.0,0.0,1.0,1.0,0.0,0.0,263.0,0.0,1.0,1.0,1.0
263,0.8428571428571429,-0.6260047813734322,0.0,0.0,1.0,1.0,0.0,0.0,264.0,0.0,1.0,0.0,0.0
264,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,265.0,0.0,0.0,0.0,0.0
265,0.5571428571428572,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,266.0,0.0,1.0,0.0,0.0
266,-0.8714285714285713,1.092842665095974,0.0,0.0,1.0,0.0,0.0,1.0,267.0,0.0,1.0,4.0,1.0
267,-0.2285714285714285,-0.2892730926477721,0.0,0.0,1.0,0.0,0.0,1.0,268.0,1.0,1.0,1.0,0.0
268,2.1285714285714286,6.020385801399765,0.0,0.0,1.0,1.0,0.0,0.0,269.0,1.0,0.0,0.0,1.0
269,0.48571428571428577,5.248211315917122,0.0,0.0,1.0,1.0,0.0,0.0,270.0,1.0,0.0,0.0,0.0
270,-0.3285714285714284,0.7165910193333795,0.0,0.0,1.0,1.0,0.0,0.0,271.0,0.0,1.0,0.0,0.0
271,-0.2285714285714285,-0.6260047813734322,0.0,0.0,1.0,0.0,0.0,1.0,272.0,1.0,1.0,0.0,0.0
272,0.9142857142857144,0.21853128681311065,0.0,0.0,1.0,0.0,1.0,0.0,273.0,1.0,0.0,0.0,1.0
273,0.6285714285714287,0.6602886147876099,1.0,0.0,0.0,1.0,0.0,0.0,274.0,0.0,1.0,0.0,1.0
274,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,275.0,1.0,0.0,0.0,0.0
275,2.4857142857142853,2.7503334834730784,0.0,0.0,1.0,1.0,0.0,0.0,276.0,1.0,0.0,1.0,0.0
276,1.2,-0.29035583119672925,0.0,0.0,1.0,0.0,0.0,1.0,277.0,0.0,0.0,0.0,0.0
277,0.5571428571428572,-0.6260047813734322,0.0,0.0,1.0,0.0,1.0,0.0,278.0,0.0,1.0,0.0,0.0
278,-1.5142857142857142,0.6353856281615965,0.0,1.0,0.0,0.0,0.0,1.0,279.0,0.0,1.0,4.0,1.0
279,0.48571428571428577,0.25101344328182384,0.0,0.0,1.0,0.0,0.0,1.0,280.0,1.0,0.0,1.0,1.0
280,2.6285714285714286,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,281.0,0.0,1.0,0.0,0.0
281,-0.014285714285714235,-0.2858429769246761,0.0,0.0,1.0,0.0,0.0,1.0,282.0,0.0,1.0,0.0,0.0
282,-0.8714285714285713,-0.21456413276973182,0.0,0.0,1.0,0.0,0.0,1.0,283.0,0.0,1.0,0.0,0.0
283,-0.6571428571428571,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,284.0,1.0,1.0,0.0,0.0
284,-0.05357142857142857,0.5000433095419583,0.0,0.0,1.0,1.0,0.0,0.0,285.0,0.0,1.0,0.0,0.0
285,0.3428571428571429,-0.2508358741597949,1.0,0.0,0.0,0.0,0.0,1.0,286.0,0.0,1.0,0.0,0.0
286,0.12857142857142861,-0.21456413276973182,0.0,0.0,1.0,0.0,0.0,1.0,287.0,1.0,1.0,0.0,0.0
287,-0.4428571428571428,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,288.0,0.0,1.0,0.0,0.0
288,0.9857142857142858,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,289.0,1.0,1.0,0.0,0.0
289,-0.4428571428571428,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,290.0,1.0,0.0,0.0,0.0
290,-0.15714285714285708,2.7889526020372806,0.0,0.0,1.0,1.0,0.0,0.0,291.0,1.0,0.0,0.0,0.0
291,-0.6571428571428571,3.3185936525535307,1.0,0.0,0.0,1.0,0.0,0.0,292.0,1.0,0.0,1.0,0.0
292,0.5571428571428572,-0.06839442866052249,1.0,0.0,0.0,0.0,1.0,0.0,293.0,0.0,1.0,0.0,0.0
293,-0.29999999999999993,-0.2427153350426166,0.0,0.0,1.0,0.0,0.0,1.0,294.0,0.0,0.0,0.0,0.0
294,-0.29999999999999993,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,295.0,0.0,1.0,0.0,0.0
295,0.21428571428571427,0.5745703693437738,1.0,0.0,0.0,1.0,0.0,0.0,296.0,0.0,1.0,0.0,0.0
296,-0.3357142857142857,-0.3129114406486037,1.0,0.0,0.0,0.0,0.0,1.0,297.0,0.0,1.0,0.0,0.0
297,-1.8714285714285714,5.937556302404546,0.0,0.0,1.0,1.0,0.0,0.0,298.0,0.0,0.0,1.0,2.0
298,0.42499999999999993,0.6949362483542374,0.0,0.0,1.0,1.0,0.0,0.0,299.0,1.0,1.0,0.0,0.0
299,1.5571428571428572,10.094007691774651,1.0,0.0,0.0,1.0,0.0,0.0,300.0,1.0,0.0,0.0,1.0
300,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,301.0,1.0,0.0,0.0,0.0
301,0.0928571428571429,0.38094206915667655,0.0,1.0,0.0,0.0,0.0,1.0,302.0,1.0,1.0,2.0,0.0
302,-0.6571428571428571,-0.6260047813734322,0.0,0.0,1.0,0.0,0.0,1.0,303.0,0.0,1.0,0.0,0.0
303,-0.0928571428571429,-0.09113193818862174,0.0,1.0,0.0,0.0,1.0,0.0,304.0,1.0,0.0,0.0,0.0
304,0.0,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,305.0,0.0,1.0,0.0,0.0
305,-1.9485714285714284,5.937556302404546,0.0,0.0,1.0,1.0,0.0,0.0,306.0,1.0,1.0,1.0,2.0
306,0.3571428571428574,4.1763001524495875,1.0,0.0,0.0,1.0,0.0,0.0,307.0,1.0,0.0,0.0,0.0
307,-0.7999999999999999,4.090404337883722,1.0,0.0,0.0,1.0,0.0,0.0,308.0,1.0,0.0,1.0,0.0
308,0.12857142857142861,0.4134242256253898,1.0,0.0,0.0,0.0,1.0,0.0,309.0,0.0,1.0,1.0,0.0
309,0.12857142857142861,1.8395727946781235,1.0,0.0,0.0,1.0,0.0,0.0,310.0,1.0,0.0,0.0,0.0
310,-0.29999999999999993,2.9755431016561564,1.0,0.0,0.0,1.0,0.0,0.0,311.0,1.0,0.0,0.0,0.0
311,-0.7285714285714285,10.737336289931397,1.0,0.0,0.0,1.0,0.0,0.0,312.0,1.0,0.0,2.0,2.0
312,-0.15714285714285708,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,313.0,0.0,0.0,1.0,1.0
313,-0.014285714285714235,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,314.0,0.0,1.0,0.0,0.0
314,1.0571428571428572,0.5108706950315294,0.0,0.0,1.0,0.0,1.0,0.0,315.0,0.0,1.0,1.0,1.0
315,-0.15714285714285708,-0.2858429769246761,0.0,0.0,1.0,0.0,0.0,1.0,316.0,1.0,0.0,0.0,0.0
316,-0.29999999999999993,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,317.0,1.0,0.0,1.0,0.0
317,1.842857142857143,-0.01967119395745271,0.0,0.0,1.0,0.0,1.0,0.0,318.0,0.0,1.0,0.0,0.0
318,0.20000000000000004,6.51429647980043,0.0,0.0,1.0,1.0,0.0,0.0,319.0,1.0,0.0,0.0,2.0
319,0.8428571428571429,5.199128612015799,1.0,0.0,0.0,1.0,0.0,0.0,320.0,1.0,0.0,1.0,1.0
320,-0.4428571428571428,-0.3120106021758714,0.0,0.0,1.0,0.0,0.0,1.0,321.0,0.0,1.0,0.0,0.0
321,-0.08571428571428566,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,322.0,0.0,1.0,0.0,0.0
322,0.12857142857142861,-0.09113193818862174,0.0,1.0,0.0,0.0,1.0,0.0,323.0,1.0,0.0,0.0,0.0
323,-0.4428571428571428,0.629971935416811,0.0,0.0,1.0,0.0,1.0,0.0,324.0,1.0,0.0,1.0,1.0
324,0.17142857142857157,2.3861738618252373,0.0,0.0,1.0,0.0,0.0,1.0,325.0,0.0,1.0,8.0,2.0
325,0.5571428571428572,5.248211315917122,1.0,0.0,0.0,1.0,0.0,0.0,326.0,1.0,0.0,0.0,0.0
326,2.3428571428571425,-0.35586151340863414,0.0,0.0,1.0,0.0,0.0,1.0,327.0,0.0,1.0,0.0,0.0
327,0.5571428571428572,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,328.0,1.0,0.0,0.0,0.0
328,0.20000000000000004,0.26292356732035194,0.0,0.0,1.0,0.0,0.0,1.0,329.0,1.0,0.0,1.0,1.0
329,-0.8714285714285713,1.8850478137343218,1.0,0.0,0.0,1.0,0.0,0.0,330.0,1.0,0.0,0.0,1.0
330,0.0928571428571429,0.38094206915667655,0.0,1.0,0.0,0.0,0.0,1.0,331.0,1.0,0.0,2.0,0.0
331,1.2357142857142858,0.6083171644376689,0.0,0.0,1.0,1.0,0.0,0.0,332.0,0.0,1.0,0.0,0.0
332,0.7000000000000001,6.020385801399765,0.0,0.0,1.0,1.0,0.0,0.0,333.0,0.0,1.0,0.0,1.0
333,-0.8714285714285713,0.15356697387568427,0.0,0.0,1.0,0.0,0.0,1.0,334.0,0.0,1.0,2.0,0.0
334,0.6142857142857141,5.162315501351258,0.0,0.0,1.0,1.0,0.0,0.0,335.0,1.0,0.0,1.0,0.0
335,-0.11428571428571413,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,336.0,0.0,1.0,0.0,0.0
336,0.0571428571428572,2.2584107130482987,0.0,0.0,1.0,1.0,0.0,0.0,337.0,0.0,1.0,1.0,0.0
337,0.9142857142857144,5.199128612015799,1.0,0.0,0.0,1.0,0.0,0.0,338.0,1.0,0.0,0.0,0.0
338,1.2,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,339.0,1.0,1.0,0.0,0.0
339,1.2,0.9114839581456586,0.0,0.0,1.0,1.0,0.0,0.0,340.0,0.0,1.0,0.0,0.0
340,-1.8714285714285714,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,341.0,1.0,1.0,1.0,1.0
341,-0.29999999999999993,10.764404753655324,0.0,0.0,1.0,1.0,0.0,0.0,342.0,1.0,0.0,3.0,2.0
342,-0.014285714285714235,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,343.0,0.0,1.0,0.0,0.0
343,-0.2285714285714285,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,344.0,0.0,1.0,0.0,0.0
344,0.5571428571428572,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,345.0,0.0,1.0,0.0,0.0
345,-0.29999999999999993,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,346.0,1.0,0.0,0.0,0.0
346,0.8428571428571429,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,347.0,1.0,0.0,0.0,0.0
347,-0.06071428571428556,0.07127884415494427,0.0,0.0,1.0,0.0,0.0,1.0,348.0,1.0,0.0,1.0,0.0
348,-1.8,0.06261693576328738,0.0,0.0,1.0,0.0,0.0,1.0,349.0,1.0,1.0,1.0,1.0
349,0.9857142857142858,-0.2508358741597949,0.0,0.0,1.0,0.0,0.0,1.0,350.0,0.0,1.0,0.0,0.0
350,-0.3714285714285714,-0.22647425680826,0.0,0.0,1.0,0.0,0.0,1.0,351.0,0.0,1.0,0.0,0.0
351,0.8571428571428574,0.8898291871665165,0.0,0.0,1.0,1.0,0.0,0.0,352.0,0.0,1.0,0.0,0.0
352,-0.9428571428571428,-0.3129114406486037,1.0,0.0,0.0,0.0,0.0,1.0,353.0,0.0,1.0,1.0,1.0
353,-0.2285714285714285,0.14490506548402746,0.0,0.0,1.0,0.0,0.0,1.0,354.0,0.0,1.0,1.0,0.0
354,-0.17499999999999996,-0.31309334072482853,1.0,0.0,0.0,0.0,0.0,1.0,355.0,0.0,1.0,0.0,0.0
355,-0.014285714285714235,-0.21456413276973182,0.0,0.0,1.0,0.0,0.0,1.0,356.0,0.0,1.0,0.0,0.0
356,-0.4428571428571428,1.7560200263322014,0.0,0.0,1.0,1.0,0.0,0.0,357.0,1.0,0.0,0.0,1.0
357,0.7000000000000001,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,358.0,0.0,0.0,0.0,0.0
358,0.27857142857142875,-0.28476023837571895,0.0,1.0,0.0,0.0,0.0,1.0,359.0,1.0,0.0,0.0,0.0
359,0.27857142857142875,-0.28476023837571895,0.0,1.0,0.0,0.0,0.0,1.0,360.0,1.0,0.0,0.0,0.0
360,0.8428571428571429,0.5823314392626983,0.0,0.0,1.0,0.0,0.0,1.0,361.0,0.0,1.0,1.0,4.0
361,0.0571428571428572,0.5745703693437738,1.0,0.0,0.0,0.0,1.0,0.0,362.0,0.0,1.0,1.0,0.0
362,1.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.0,0.0,0.0,0.0,1.0
363,0.48571428571428577,-0.32067251056752827,0.0,0.0,1.0,0.0,0.0,1.0,364.0,0.0,1.0,0.0,0.0
364,-0.13571428571428562,0.04529311897997366,0.0,1.0,0.0,0.0,0.0,1.0,365.0,0.0,1.0,1.0,0.0
365,0.12857142857142861,-0.3120106021758714,0.0,0.0,1.0,0.0,0.0,1.0,366.0,0.0,1.0,0.0,0.0
366,2.2714285714285714,2.6330382509874575,1.0,0.0,0.0,1.0,0.0,0.0,367.0,1.0,0.0,1.0,0.0
367,-0.19642857142857142,-0.3129114406486037,1.0,0.0,0.0,0.0,0.0,1.0,368.0,1.0,0.0,0.0,0.0
368,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,369.0,1.0,0.0,0.0,0.0
369,-0.29999999999999993,2.375346476335666,1.0,0.0,0.0,1.0,0.0,0.0,370.0,1.0,0.0,0.0,0.0
370,-0.2285714285714285,1.7751498510151755,1.0,0.0,0.0,1.0,0.0,0.0,371.0,1.0,1.0,1.0,0.0
371,-0.7285714285714285,-0.3446746587208094,0.0,0.0,1.0,0.0,0.0,1.0,372.0,0.0,1.0,1.0,0.0
372,-0.6571428571428571,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,373.0,0.0,1.0,0.0,0.0
373,-0.4428571428571428,5.248211315917122,1.0,0.0,0.0,1.0,0.0,0.0,374.0,0.0,1.0,0.0,0.0
374,-1.8,0.2867438153974083,0.0,0.0,1.0,0.0,0.0,1.0,375.0,0.0,0.0,3.0,1.0
375,0.7214285714285713,2.9327749289723513,1.0,0.0,0.0,1.0,0.0,0.0,376.0,1.0,0.0,1.0,0.0
376,-0.4428571428571428,-0.3120106021758714,0.0,0.0,1.0,0.0,0.0,1.0,377.0,1.0,0.0,0.0,0.0
377,-0.08571428571428566,8.533963342803686,1.0,0.0,0.0,1.0,0.0,0.0,378.0,0.0,1.0,0.0,2.0
378,-0.5857142857142856,-0.4522252442658167,1.0,0.0,0.0,0.0,0.0,1.0,379.0,0.0,1.0,0.0,0.0
379,-0.6571428571428571,-0.2892730926477721,0.0,0.0,1.0,0.0,0.0,1.0,380.0,0.0,1.0,0.0,0.0
380,0.9857142857142858,9.227998752685192,1.0,0.0,0.0,1.0,0.0,0.0,381.0,1.0,0.0,0.0,0.0
381,-1.9428571428571428,0.055761035271290955,1.0,0.0,0.0,0.0,0.0,1.0,382.0,1.0,0.0,0.0,2.0
382,0.27142857142857146,-0.2827766613540295,0.0,0.0,1.0,0.0,0.0,1.0,383.0,0.0,1.0,0.0,0.0
383,0.48571428571428577,1.6260914004573488,0.0,0.0,1.0,1.0,0.0,0.0,384.0,1.0,0.0,1.0,0.0
384,-0.11428571428571413,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,385.0,0.0,1.0,0.0,0.0
385,-0.7285714285714285,2.55724655256046,0.0,0.0,1.0,0.0,1.0,0.0,386.0,0.0,1.0,0.0,0.0
386,-1.9428571428571428,1.405212736470099,0.0,0.0,1.0,0.0,0.0,1.0,387.0,0.0,1.0,5.0,2.0
387,0.5571428571428572,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,388.0,1.0,0.0,0.0,0.0
388,-0.1892857142857142,-0.29125666966946157,0.0,1.0,0.0,0.0,0.0,1.0,389.0,0.0,1.0,0.0,0.0
389,-0.7999999999999999,-0.1062902778740212,1.0,0.0,0.0,0.0,1.0,0.0,390.0,1.0,0.0,0.0,0.0
390,0.5571428571428572,4.571140253620677,0.0,0.0,1.0,1.0,0.0,0.0,391.0,1.0,1.0,1.0,2.0
391,-0.5142857142857142,-0.28837225417503987,0.0,0.0,1.0,0.0,0.0,1.0,392.0,1.0,1.0,0.0,0.0
392,-0.014285714285714235,-0.2827766613540295,0.0,0.0,1.0,0.0,0.0,1.0,393.0,0.0,1.0,2.0,0.0
393,-0.3714285714285714,4.279883583951216,1.0,0.0,0.0,1.0,0.0,0.0,394.0,1.0,0.0,1.0,0.0
394,-0.29999999999999993,0.09726456932991473,0.0,0.0,1.0,0.0,0.0,1.0,395.0,1.0,0.0,0.0,2.0
395,-0.4428571428571428,-0.28837225417503987,0.0,0.0,1.0,0.0,0.0,1.0,396.0,0.0,1.0,0.0,0.0
396,0.20000000000000004,-0.2858429769246761,0.0,0.0,1.0,0.0,0.0,1.0,397.0,0.0,0.0,0.0,0.0
397,1.2714285714285716,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,398.0,0.0,1.0,0.0,0.0
398,-0.3714285714285714,-0.1712545908114476,0.0,0.0,1.0,0.0,1.0,0.0,399.0,0.0,1.0,0.0,0.0
399,-0.014285714285714235,-0.07813907560113643,0.0,0.0,1.0,0.0,1.0,0.0,400.0,1.0,0.0,0.0,0.0
400,0.7714285714285715,-0.2827766613540295,0.0,0.0,1.0,0.0,0.0,1.0,401.0,1.0,1.0,0.0,0.0
401,-0.15714285714285708,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,402.0,0.0,1.0,0.0,0.0
402,-0.5142857142857142,-0.20048853163328947,0.0,0.0,1.0,0.0,0.0,1.0,403.0,0.0,0.0,1.0,0.0
403,-0.014285714285714235,0.06045145866537313,0.0,0.0,1.0,0.0,0.0,1.0,404.0,0.0,1.0,1.0,0.0
404,-0.5857142857142856,-0.2508358741597949,0.0,0.0,1.0,0.0,0.0,1.0,405.0,0.0,0.0,0.0,0.0
405,0.4142857142857143,0.283495599750537,0.0,0.0,1.0,0.0,1.0,0.0,406.0,0.0,1.0,1.0,0.0
406,1.6285714285714286,-0.29035583119672925,0.0,0.0,1.0,0.0,0.0,1.0,407.0,0.0,1.0,0.0,0.0
407,-1.8,0.18604913034439746,0.0,0.0,1.0,0.0,1.0,0.0,408.0,1.0,1.0,1.0,1.0
408,-0.5142857142857142,-0.2892730926477721,0.0,0.0,1.0,0.0,0.0,1.0,409.0,0.0,1.0,0.0,0.0
409,0.14285714285714285,0.4769463308156052,0.0,0.0,1.0,0.0,0.0,1.0,410.0,0.0,0.0,3.0,1.0
410,-0.11428571428571413,-0.2840412999792114,0.0,0.0,1.0,0.0,0.0,1.0,411.0,0.0,1.0,0.0,0.0
411,-0.10714285714285714,-0.32897494976093133,0.0,1.0,0.0,0.0,0.0,1.0,412.0,0.0,1.0,0.0,0.0
412,0.3428571428571429,3.27185399487215,0.0,1.0,0.0,1.0,0.0,0.0,413.0,1.0,0.0,1.0,0.0
413,0.5571428571428572,-0.6260047813734322,0.0,0.0,1.0,0.0,1.0,0.0,414.0,0.0,1.0,0.0,0.0
414,1.1285714285714286,-0.2827766613540295,0.0,0.0,1.0,0.0,0.0,1.0,415.0,1.0,1.0,0.0,0.0
415,0.0,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,416.0,0.0,0.0,0.0,0.0
416,0.4142857142857143,0.7815553322708059,0.0,0.0,1.0,0.0,1.0,0.0,417.0,1.0,0.0,1.0,1.0
417,-0.7285714285714285,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,418.0,1.0,0.0,0.0,2.0
418,0.12857142857142861,-0.06298073591573695,0.0,0.0,1.0,0.0,1.0,0.0,419.0,0.0,1.0,0.0,0.0
419,-1.3,0.41992065691913233,0.0,0.0,1.0,0.0,0.0,1.0,420.0,0.0,0.0,0.0,2.0
420,-0.11428571428571413,-0.2840412999792114,1.0,0.0,0.0,0.0,0.0,1.0,421.0,0.0,1.0,0.0,0.0
421,-0.5142857142857142,-0.29107910054743263,0.0,1.0,0.0,0.0,0.0,1.0,422.0,0.0,1.0,0.0,0.0
422,0.0571428571428572,-0.2849421384519437,0.0,0.0,1.0,0.0,0.0,1.0,423.0,0.0,1.0,0.0,0.0
423,-0.014285714285714235,-0.002347377174138998,0.0,0.0,1.0,0.0,0.0,1.0,424.0,0.0,0.0,1.0,1.0
424,-0.7285714285714285,0.24938933545838812,0.0,0.0,1.0,0.0,0.0,1.0,425.0,0.0,1.0,1.0,1.0
425,0.06071428571428582,-0.3120106021758714,0.0,0.0,1.0,0.0,0.0,1.0,426.0,0.0,1.0,0.0,0.0
426,-0.014285714285714235,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,427.0,1.0,0.0,1.0,0.0
427,-0.6571428571428571,0.5000433095419583,0.0,0.0,1.0,0.0,1.0,0.0,428.0,1.0,0.0,0.0,0.0
428,0.10714285714285714,-0.29035583119672925,0.0,1.0,0.0,0.0,0.0,1.0,429.0,0.0,1.0,0.0,0.0
429,0.27142857142857146,-0.277362968609244,0.0,0.0,1.0,0.0,0.0,1.0,430.0,1.0,1.0,0.0,0.0
